2023-11-06 11:00:00,CaoBang,cao-bang,42,10,29,2,NA,27.6,989.1,78.9,2
2023-11-06 11:00:00,TayNinh,tay-ninh,NA,NA,2,8,1,29.2,1012.7,83.4,1
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 11:00:00,HaiDuong,hai-duong,NA,NA,5,NA,15,30,1016,70,3
2023-11-06 11:00:00,DaNang,da-nang,13,25,16,14,1,29,1014,79,3
2023-11-06 11:00:00,Hue,hue,6,1,10,11,2,29,1014,79,2
2023-11-06 11:00:00,NhaTrang,nha-trang,11,10,3,8,4,30,1012.5,70,3
2023-11-06 12:00:12.984429+07:00,HaLong,quang-ninh,24,4,18,NA,NA,30,1003,70,2
2023-11-06 12:00:14.274344+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 12:00:15.436070+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 12:00:16.720714+07:00,BacGiang,bac-giang,79,20,18,34,3,30,1016,70,3
2023-11-06 12:00:00,US-Embassy,@8641,97,2.1,18.3,13.7,0.2,31,1014.5,64,2
2023-11-06 12:00:00,Hanoi,@1583,67,5,40,27,12,30,1015.5,68,2.8
2023-11-06 12:00:00,BacNinh,bac-ninh,45,12,8,10,1,30,1015,66,2
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 12:00:00,LangSon,lang-son,41,19,NA,NA,1,27.9,984.4,60.7,38
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 12:00:00,Pleiku,gia-lai,13,5,NA,7,1,27.4,927.6,65.6,3
2023-11-06 12:00:00,CaoBang,cao-bang,41,9,24,1,NA,27.6,989.1,78.9,2
2023-11-06 12:00:00,TayNinh,tay-ninh,NA,NA,1,8,1,30.6,1012.4,74.7,1
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 12:00:00,HaiDuong,hai-duong,NA,NA,4,NA,18,30,1015,66,2
2023-11-06 12:00:00,DaNang,da-nang,10,24,16,13,1,30,1014,74.5,2.5
2023-11-06 12:00:00,Hue,hue,6,1,10,10,1,30,1013,70,3.6
2023-11-06 12:00:00,NhaTrang,nha-trang,9,10,4,8,3,30,1012,70,3
2023-11-06 13:00:15.805244+07:00,HaLong,quang-ninh,22,4,15,NA,NA,30,1003,70,2
2023-11-06 13:00:16.950665+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 13:00:18.113058+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 13:00:19.397060+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 13:00:00,US-Embassy,@8641,107,2.1,17.4,13.7,0.1,29.5,1013.5,68,3.3
2023-11-06 13:00:00,Hanoi,@1583,64,5,38,27,10,30,1014,66,3
2023-11-06 13:00:00,BacNinh,bac-ninh,45,16,7,11,1,30,1014,66,3
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 13:00:00,LangSon,lang-son,37,18,NA,NA,1,27.9,984.4,60.7,38
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 13:00:00,Pleiku,gia-lai,9,5,NA,6,1,27.4,927.6,65.6,3
2023-11-06 13:00:00,CaoBang,cao-bang,38,9,22,1,NA,27.6,989.1,78.9,2
2023-11-06 13:00:00,TayNinh,tay-ninh,NA,NA,1,8,1,34,1010,56,2
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 13:00:00,HaiDuong,hai-duong,NA,NA,2,NA,22,30,1014,66,3
2023-11-06 13:00:00,DaNang,da-nang,9,30,16,13,1,29,1012,79,4.6
2023-11-06 13:00:00,Hue,hue,5,1,11,11,1,30,1012,70,3.6
2023-11-06 13:00:00,NhaTrang,nha-trang,9,10,3,8,2,29,1012,79,3.6
2023-11-06 14:00:14.532748+07:00,HaLong,quang-ninh,24,5,14,NA,NA,30,1003,70,2
2023-11-06 14:00:15.687534+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 14:00:16.829051+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 14:00:18.111512+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 14:00:00,US-Embassy,@8641,87,2.5,17,13.7,0.1,26,1013,88,5.1
2023-11-06 14:00:00,Hanoi,@1583,65,6,37,27,8,26,1013,88,5.1
2023-11-06 14:00:00,BacNinh,bac-ninh,43,19,6,11,1,26,1013,88,5.1
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 14:00:00,LangSon,lang-son,33,11,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 14:00:00,Pleiku,gia-lai,7,5,NA,6,1,29.7,925.3,51.7,5
2023-11-06 14:00:00,CaoBang,cao-bang,36,9,24,1,NA,23.7,988.6,85.4,1
2023-11-06 14:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,34,1009,59,3.6
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 14:00:00,HaiDuong,hai-duong,NA,NA,1,NA,7,26,1013,88,5.1
2023-11-06 14:00:00,DaNang,da-nang,9,29,16,13,1,30,1011.5,76.5,3
2023-11-06 14:00:00,Hue,hue,6,1,12,11,1,30,1011,70,5.6
2023-11-06 14:00:00,NhaTrang,nha-trang,9,10,2,8,1,29,1011,83,3
2023-11-06 15:00:14.277657+07:00,HaLong,quang-ninh,25,6,14,NA,NA,32,1000,63,4
2023-11-06 15:00:15.449791+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 15:00:16.612270+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 15:00:17.889056+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 15:00:00,US-Embassy,@8641,87,2.9,10.1,13.7,0.1,25,1013,94,4.6
2023-11-06 15:00:00,Hanoi,@1583,66,7,22,27,4,25,1013,94,4.6
2023-11-06 15:00:00,BacNinh,bac-ninh,61,12,5,10,1,25,1013,94,4.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 15:00:00,Pleiku,gia-lai,8,5,NA,6,1,29.7,925.3,51.7,5
2023-11-06 15:00:00,CaoBang,cao-bang,42,9,25,2,NA,23.7,988.6,85.4,1
2023-11-06 15:00:00,TayNinh,tay-ninh,NA,NA,1,8,1,33,1008,66,5.1
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 15:00:00,HaiDuong,hai-duong,NA,NA,1,NA,25,25,1013,94,4.6
2023-11-06 15:00:00,DaNang,da-nang,14,46,17,13,1,29.5,1011,76.5,3
2023-11-06 15:00:00,Hue,hue,6,1,12,11,1,29,1011,79,4.1
2023-11-06 15:00:00,NhaTrang,nha-trang,13,10,2,8,1,28,1011,83,5.1
2023-11-06 16:00:15.034979+07:00,HaLong,quang-ninh,52,6,17,NA,NA,32,1000,63,4
2023-11-06 16:00:16.302678+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 16:00:17.590067+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 16:00:18.747876+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 16:00:00,US-Embassy,@8641,82,2.5,9.2,14.2,0.1,25,1013,94,3.6
2023-11-06 16:00:00,Hanoi,@1583,68,6,20,28,4,25,1013,94,3.3
2023-11-06 16:00:00,BacNinh,bac-ninh,71,7,4,10,1,25,1013,94,3.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 16:00:00,Pleiku,gia-lai,10,4,NA,7,2,29.7,925.3,51.7,5
2023-11-06 16:00:00,CaoBang,cao-bang,42,9,24,2,NA,23.7,988.6,85.4,1
2023-11-06 16:00:00,TayNinh,tay-ninh,NA,NA,1,8,1,29,1008,83,3.6
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 16:00:00,HaiDuong,hai-duong,NA,NA,1,NA,17,25,1013,94,3.6
2023-11-06 16:00:00,DaNang,da-nang,13,34,16,13,1,29,1011,74,4.1
2023-11-06 16:00:00,Hue,hue,7,1,12,11,1,29,1011,79,5.1
2023-11-06 16:00:00,NhaTrang,nha-trang,19,10,3,8,1,27,1011,94,6.1
2023-11-06 17:00:14.292967+07:00,HaLong,quang-ninh,37,3,18,NA,NA,32,1000,63,4
2023-11-06 17:00:15.455491+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 17:00:16.607638+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 17:00:17.767323+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 17:00:00,US-Embassy,@8641,99,2.5,10.6,13.7,0.1,24,1014,88,4.1
2023-11-06 17:00:00,Hanoi,@1583,67,6,23,27,6,24.5,1013.5,91,3.6
2023-11-06 17:00:00,BacNinh,bac-ninh,58,6,5,10,1,24,1014,88,4.1
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 17:00:00,Pleiku,gia-lai,14,6,NA,7,2,29.7,925.3,51.7,5
2023-11-06 17:00:00,CaoBang,cao-bang,39,9,25,2,NA,23.7,988.1,72.2,2
2023-11-06 17:00:00,TayNinh,tay-ninh,NA,NA,1,8,2,29.5,1008,81,3.3
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 17:00:00,HaiDuong,hai-duong,NA,NA,2,NA,35,24,1014,88,4.1
2023-11-06 17:00:00,DaNang,da-nang,11,35,16,13,2,29,1011.5,74,3.8
2023-11-06 17:00:00,Hue,hue,7,1,12,11,3,28,1012,83,4.1
2023-11-06 17:00:00,NhaTrang,nha-trang,17,10,3,8,1,25,1012,100,6.1
2023-11-06 18:00:13.685624+07:00,HaLong,quang-ninh,32,4,18,NA,NA,30,999,74,1
2023-11-06 18:00:14.841491+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 18:00:16.260471+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 18:00:17.534124+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 18:00:00,US-Embassy,@8641,85,2.1,10.6,13.7,0.1,24,1015,83,4.6
2023-11-06 18:00:00,Hanoi,@1583,60,5,23,27,9,24,1014,88,4.3
2023-11-06 18:00:00,BacNinh,bac-ninh,44,7,7,10,1,24,1014,88,4.3
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 18:00:00,Pleiku,gia-lai,20,5,NA,7,3,29.7,925.3,51.7,5
2023-11-06 18:00:00,CaoBang,cao-bang,37,9,24,2,NA,23.7,988.1,72.2,2
2023-11-06 18:00:00,TayNinh,tay-ninh,NA,NA,3,3,5,30,1009.5,74,3.6
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 18:00:00,HaiDuong,hai-duong,NA,NA,3,NA,17,24,1015,83,4.6
2023-11-06 18:00:00,DaNang,da-nang,10,28,16,13,6,28,1012,80.5,2.8
2023-11-06 18:00:00,Hue,hue,6,1,13,11,3,28,1012,78,3.6
2023-11-06 18:00:00,NhaTrang,nha-trang,16,10,2,8,6,25,1012,100,3
2023-11-06 19:00:14.647137+07:00,HaLong,quang-ninh,45,3,19,NA,NA,30,999,74,1
2023-11-06 19:00:15.917017+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 19:00:17.074037+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 19:00:18.227341+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 19:00:00,US-Embassy,@8641,89,2.1,11.9,14.2,0.1,24,1016,83,4.6
2023-11-06 19:00:00,Hanoi,@1583,57,5,26,28,8,24,1015,83,4.6
2023-11-06 19:00:00,BacNinh,bac-ninh,34,7,5,10,1,24,1015,83,4.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 19:00:00,Pleiku,gia-lai,20,4,NA,7,1,29.7,925.3,51.7,5
2023-11-06 19:00:00,CaoBang,cao-bang,37,9,23,2,NA,23.7,988.1,72.2,2
2023-11-06 19:00:00,TayNinh,tay-ninh,NA,NA,3,4,2,30,1010,79,3.6
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 19:00:00,HaiDuong,hai-duong,NA,NA,2,NA,10,24,1016,83,4.6
2023-11-06 19:00:00,DaNang,da-nang,9,22,16,13,3,28,1012,83,2.5
2023-11-06 19:00:00,Hue,hue,7,1,12,11,3,28,1013,83,2.5
2023-11-06 19:00:00,NhaTrang,nha-trang,16,10,1,8,5,24,1013,100,2
2023-11-06 20:00:13.136952+07:00,HaLong,quang-ninh,46,3,15,NA,NA,30,999,74,1
2023-11-06 20:00:14.429976+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 20:00:15.714457+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 20:00:16.875668+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 20:00:00,US-Embassy,@8641,82,2.1,11.5,13.7,0.1,24,1017,78,4.6
2023-11-06 20:00:00,Hanoi,@1583,55,5,25,27,6,24,1016,83,4.3
2023-11-06 20:00:00,BacNinh,bac-ninh,33,4,6,10,1,24,1017,78,4.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 20:00:00,Pleiku,gia-lai,18,4,NA,7,1,24,926.5,81.3,1
2023-11-06 20:00:00,CaoBang,cao-bang,37,9,23,1,NA,22.8,989.7,80.7,2
2023-11-06 20:00:00,TayNinh,tay-ninh,NA,NA,3,4,3,29,1012,83,3.6
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 20:00:00,HaiDuong,hai-duong,NA,NA,1,NA,19,24,1017,78,4.6
2023-11-06 20:00:00,DaNang,da-nang,8,32,16,13,2,28,1014,83,1
2023-11-06 20:00:00,Hue,hue,7,1,10,11,2,27,1014,88,0.7
2023-11-06 20:00:00,NhaTrang,nha-trang,15,10,1,8,4,25,1013.5,91,1.5
2023-11-06 21:00:15.205632+07:00,HaLong,quang-ninh,42,3,12,NA,NA,26,1002,83,3
2023-11-06 21:00:16.362004+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 21:00:17.654887+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 21:00:18.940092+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 21:00:00,US-Embassy,@8641,89,2.1,10.6,13.7,0.1,23,1017,88,5.1
2023-11-06 21:00:00,Hanoi,@1583,52,5,23,27,5,23,1017,88,5.1
2023-11-06 21:00:00,BacNinh,bac-ninh,30,4,7,10,1,23,1017,88,5.1
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 21:00:00,Pleiku,gia-lai,16,4,NA,7,1,24,926.5,81.3,1
2023-11-06 21:00:00,CaoBang,cao-bang,38,9,21,2,NA,22.8,989.7,80.7,2
2023-11-06 21:00:00,TayNinh,tay-ninh,NA,NA,2,4,2,28,1012,94,1.5
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 21:00:00,HaiDuong,hai-duong,NA,NA,1,NA,14,23,1017,88,5.1
2023-11-06 21:00:00,DaNang,da-nang,9,29,16,13,5,28,1015,83,1.5
2023-11-06 21:00:00,Hue,hue,8,1,9,10,2,27,1014,88,0.7
2023-11-06 21:00:00,NhaTrang,nha-trang,16,10,1,8,5,25,1014,88,2.5
2023-11-06 22:00:14.365663+07:00,HaLong,quang-ninh,38,3,11,NA,NA,26,1002,83,3
2023-11-06 22:00:15.528632+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 22:00:16.925156+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 22:00:18.212496+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 22:00:00,US-Embassy,@8641,80,2.1,8.7,13.7,0.1,23,1018,88,3.6
2023-11-06 22:00:00,Hanoi,@1583,47,5,19,27,4,23,1017.5,88,4.6
2023-11-06 22:00:00,BacNinh,bac-ninh,28,3,4,9,1,23,1018,88,3.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 22:00:00,Pleiku,gia-lai,19,3,NA,7,1,24,926.5,81.3,1
2023-11-06 22:00:00,CaoBang,cao-bang,36,9,20,2,NA,22.8,989.7,80.7,2
2023-11-06 22:00:00,TayNinh,tay-ninh,NA,NA,1,4,2,28,1011,88,2
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 22:00:00,HaiDuong,hai-duong,NA,NA,1,NA,34,23,1018,88,3.6
2023-11-06 22:00:00,DaNang,da-nang,9,30,16,13,2,28,1015,78,1
2023-11-06 22:00:00,Hue,hue,7,1,9,10,3,26,1014,94,1
2023-11-06 22:00:00,NhaTrang,nha-trang,17,10,1,8,4,25,1013,88,4.1
2023-11-06 23:00:14.163607+07:00,HaLong,quang-ninh,37,3,9,NA,NA,26,1002,83,3
2023-11-06 23:00:15.311358+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-06 23:00:16.603191+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-06 23:00:17.749316+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 23:00:00,US-Embassy,@8641,80,2.5,7.4,13.7,0.1,22,1018,94,5.1
2023-11-06 23:00:00,Hanoi,@1583,41,6,16,27,4,22.5,1018,91,3.8
2023-11-06 23:00:00,BacNinh,bac-ninh,24,4,3,10,1,22,1018,94,5.1
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-06 23:00:00,Pleiku,gia-lai,25,2,NA,7,1,22.6,927.6,89,2
2023-11-06 23:00:00,CaoBang,cao-bang,33,9,20,2,NA,21,990.7,97.6,1
2023-11-06 23:00:00,TayNinh,tay-ninh,NA,NA,1,4,2,28,1011,88,2
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-06 23:00:00,HaiDuong,hai-duong,NA,NA,1,NA,16,22,1018,94,5.1
2023-11-06 23:00:00,DaNang,da-nang,9,28,16,13,1,28,1015,78,1
2023-11-06 23:00:00,Hue,hue,7,1,10,11,2,26,1014,94,1
2023-11-06 23:00:00,NhaTrang,nha-trang,15,10,1,8,4,25,1012,88,2.5
2023-11-07 00:00:13.576887+07:00,HaLong,quang-ninh,37,4,9,NA,NA,25,1004,87,2
2023-11-07 00:00:14.733486+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-07 00:00:16.022603+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-07 00:00:17.157667+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-06 23:00:00,US-Embassy,@8641,80,3.3,3.7,13.7,0.1,21.5,1018,97,4.3
2023-11-07 00:00:00,Hanoi,@1583,32,8,8,27,2,21.5,1018,97,4.3
2023-11-07 00:00:00,BacNinh,bac-ninh,22,3,2,10,1,22,1017,94,5.1
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-07 00:00:00,Pleiku,gia-lai,20,2,NA,7,1,22.6,927.6,89,2
2023-11-07 00:00:00,CaoBang,cao-bang,33,9,22,2,NA,21,990.7,97.6,1
2023-11-07 00:00:00,TayNinh,tay-ninh,NA,NA,1,4,2,27,1010.5,94,1.5
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-07 00:00:00,HaiDuong,hai-duong,NA,NA,1,NA,15,22,1017,94,5.1
2023-11-07 00:00:00,DaNang,da-nang,11,14,16,13,1,27,1014.5,86,1.5
2023-11-07 00:00:00,Hue,hue,8,1,11,11,2,26,1014,94,0.5
2023-11-07 00:00:00,NhaTrang,nha-trang,13,10,1,8,2,26,1012,83,2.5
2023-11-07 01:00:14.398440+07:00,HaLong,quang-ninh,36,4,9,NA,NA,25,1004,87,2
2023-11-07 01:00:15.552860+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-07 01:00:16.845674+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-07 01:00:17.984565+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-07 00:00:00,US-Embassy,@8641,57,3.7,2.8,13.7,0.1,22,1016,88,3.6
2023-11-07 01:00:00,Hanoi,@1583,24,9,6,27,2,22,1017,91,4.6
2023-11-07 01:00:00,BacNinh,bac-ninh,20,4,1,9,1,22,1016,88,3.6
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-07-29 09:00:00,CanTho,can-tho,66,87,90,NA,53,25,1006,100,1.5
2023-11-07 01:00:00,Pleiku,gia-lai,20,2,NA,7,1,22.6,927.6,89,2
2023-11-07 01:00:00,CaoBang,cao-bang,35,9,21,2,NA,21,990.7,97.6,1
2023-11-07 01:00:00,TayNinh,tay-ninh,NA,NA,1,4,2,27,1010,94,1.2
2023-10-31 02:00:00,SonLa,son-la,8,NA,NA,NA,NA,22.5,944.8,74.8,2
2023-11-07 01:00:00,HaiDuong,hai-duong,NA,NA,1,NA,19,22,1016,88,3.6
2023-11-07 01:00:00,DaNang,da-nang,25,14,16,13,1,26,1014,94,1.5
2023-11-07 01:00:00,Hue,hue,8,1,11,11,1,25,1013,100,0.5
2023-11-07 01:00:00,NhaTrang,nha-trang,12,10,1,8,1,26,1011,83,2
2023-11-07 02:00:13.290006+07:00,HaLong,quang-ninh,36,4,9,NA,NA,25,1004,87,2
2023-11-07 02:00:14.576139+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-11-07 02:00:15.977453+07:00,NgheAn,nghe-an,66,7,4,18,3,29,1013,79,1
2023-11-07 02:00:17.370906+07:00,BacGiang,bac-giang,76,21,17,33,3,31,1015,64,2
2023-11-07 02:00:00,US-Embassy,@8641,57,3.7,3.2,13.2,0.1,22,1016.5,88,2.3
2023-11-07 02:00:00,Hanoi,@1583,14,9,7,26,2,22,1016.5,91,3.3
2023-11-07 02:00:00,BacNinh,bac-ninh,20,3,1,9,1,22,1017,88,2.5
2023-11-02 15:00:00,HaiPhong,hai-phong,3,NA,NA,NA,NA,28.5,1013,72,2.5
2023-11-06 15:00:00,LangSon,lang-son,40,9,NA,NA,1,23.5,983.3,78.8,2
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
